sep=,
time (zdroj1),
0,638
0.489,638
1.039,638
1.588,638
2.136,638
2.635,639
3.182,638
3.725,636
4.234,639
4.853,638
5.298,638
5.853,639
6.404,638
6.906,638
7.452,637
8.009,639
8.508,639
9.07,637
9.571,639
10.149,638
10.648,638
11.203,638
11.707,640
12.262,639
12.806,637
13.313,645
13.867,656
14.427,659
14.933,661
15.444,662
16.003,662
16.588,661
17.09,664
17.586,662
18.129,662
18.69,663
19.19,663
19.741,663
20.294,662
20.808,665
21.37,663
21.87,663
22.422,664
22.926,664
23.489,664
23.988,663
24.568,665
25.071,664
25.635,663
26.143,665
26.705,663
27.229,664
27.722,664
28.299,665
28.803,664
29.367,663
29.86,666
30.415,665
30.981,665
31.482,665
32.036,665
32.537,665
33.095,663
33.595,667
34.146,665
34.697,665
35.2,666
35.76,665
36.313,665
36.822,663
37.409,667
37.913,666
38.424,666
38.986,667
39.491,667
40.075,667
40.583,667
41.075,669
41.63,672
42.139,6
42.144,76
42.704,682
43.26,684
43.768,686
44.324,688
44.827,688
45.395,688
45.902,687
46.455,690
46.977,688
47.518,688
48.031,689
48.582,689
49.095,689
49.643,689
50.198,690
50.682,689
51.25,689
51.802,690
52.302,689
52.862,689
53.362,691
53.914,694
54.465,692
54.976,691
55.528,693
56.075,623
56.584,625
57.127,581
57.625,653
58.18,624
58.698,635
59.258,705
59.808,703
60.308,673
60.863,569
61.386,725
61.942,664
62.441,597
62.988,316
63.542,673
64.037,768
64.603,823
65.11,447
65.66,791
66.199,781
66.702,784
67.287,780
67.8,770
68.354,764
68.853,759
69.408,755
69.933,752
70.498,749
70.988,747
71.547,744
72.07,744
72.629,742
73.13,740
73.695,739
74.198,738
74.761,737
75.281,736
75.8,736
76.36,735
76.894,733
77.392,734
77.947,733
78.459,731
79.018,732
79.574,731
80.078,730
80.592,729
81.147,731
81.708,729
82.216,728
82.772,729
83.274,728
83.823,728
84.377,728
84.874,728
85.44,727
85.942,726
86.512,728
87.017,726
87.542,726
88.085,726
88.636,726
89.187,725
89.715,725
90.214,725
90.785,724
91.29,723
91.842,725
92.339,724
92.894,724
93.411,724
93.963,723
94.472,723
95.027,723
95.583,723
96.079,722
96.633,721
97.194,723
97.693,722
98.248,722
98.756,722
99.313,722
99.823,722
100.376,721
100.93,722
101.441,721
101.955,720
102.516,722
103.072,721
103.578,721
104.137,721
104.669,720
105.183,720
105.73,720
106.238,721
106.813,720
107.323,719
107.871,721
108.378,720
108.934,720
109.436,720
109.999,720
110.499,719
111.052,719
111.614,720
112.121,719
112.63,718
113.195,720
113.699,719
114.278,719
114.796,719
115.304,719
115.88,719
116.38,719
116.952,719
117.458,718
118.023,717
118.52,719
119.083,718
119.581,718
120.143,718
120.643,718
121.198,718
121.756,718
122.257,719
122.827,718
123.324,717
123.88,718
124.38,718
124.937,718
125.488,718
125.993,718
126.515,718
127.073,716
127.587,718
128.145,717
128.685,717
129.187,717
129.766,718
130.266,717
130.826,716
131.326,717
131.883,717
132.384,71
132.397,7
132.949,717
133.512,717
134.015,717
134.536,716
135.093,718
135.646,717
136.179,716
136.685,717
137.238,716
137.73,716
138.299,716
138.805,717
139.357,716
139.864,715
140.434,717
140.944,716
141.492,716
142.041,716
142.546,716
143.076,716
143.639,715
144.14,717
144.693,716
145.252,715
145.754,716
146.303,716
146.855,716
147.358,716
147.921,716
148.432,716
148.986,715
149.488,717
150.041,716
150.598,715
151.098,716
151.65,716
152.15,716
152.701,715
153.261,716
153.762,716
154.32,715
154.839,717
155.382,716
155.937,715
156.442,716
157.008,715
157.513,715
158.064,715
158.568,716
159.092,715
159.647,714
160.201,716
160.699,715
161.259,715
161.762,715
162.322,715
162.827,715
163.372,714
163.926,716
164.44,714
165.005,714
165.505,715
166.064,715
166.576,715
167.153,715
167.662,714
168.172,714
168.727,714
169.302,716
169.803,715
170.307,714
170.87,715
171.382,715
171.933,714
172.441,715
173.019,715
173.517,714
174.074,713
174.582,715
175.149,714
175.649,714
176.205,715
176.748,715
177.253,714
177.807,715
178.36,714
178.861,714
179.413,714
179.928,715
180.477,714
181.005,713
181.526,715
182.098,714
182.592,714
183.158,715
183.676,714
184.191,714
184.723,714
185.303,714
185.807,714
186.37,714
186.868,715
187.423,714
187.937,713
188.522,715
189.031,714
189.535,714
190.108,714
190.599,714
191.138,714
191.673,714
192.205,714
192.743,714
193.266,714
193.807,715
194.338,714
194.868,713
195.397,715
196.787,714714
197.002,714
197.531,714
198.069,714
198.601,714
199.182,714
199.715,714
200.245,713
200.775,715
201.305,714
201.853,713
202.382,714
202.911,714
203.439,713
203.968,714
204.495,713
205.024,713
205.553,713
206.082,714
206.611,713
207.194,713
207.724,714
208.259,714
208.804,713
209.284,714
209.813,714
210.397,713
210.925,714
211.453,713
211.982,713
212.51,713
213.04,714
213.568,713
214.114,712
214.641,714
215.175,713
215.704,713
216.233,713
216.763,713
217.293,713
217.875,713
218.407,713
218.942,713
219.474,713
220.008,715
220.539,713
221.072,713
221.603,714
222.135,713
222.665,714
223.197,714
223.728,714
224.269,714
224.801,713
225.331,715
225.862,714
226.395,713
226.928,714
227.461,714
228,713
228.531,713
229.06,714
229.59,714
230.117,712
230.646,715
231.176,713
231.71,713
232.242,714
232.823,713
233.352,713
233.88,713
234.409,714
234.947,713
235.477,713
236.013,714
236.539,713
237.073,712
237.602,713
238.132,714
238.664,713
239.199,712
239.729,714
240.263,713
240.803,713
241.334,713
241.863,713
242.395,713
242.925,712
243.457,714
244.037,713
244.566,712
245.096,713
245.626,713
246.17,713
246.7,713
247.23,713
247.762,713
248.294,712
248.824,713
249.355,713
249.894,712
250.425,713
250.953,713
251.482,712
252.012,712
252.543,714
253.077,713
253.607,712
254.137,713
254.721,712
255.252,712
255.8,712
256.279,713
256.809,712
257.345,712
257.874,713
258.408,711
258.954,712
259.485,712
260.024,713
260.553,712
261.083,712
261.612,713
262.194,712
262.722,712
263.25,713
263.782,712
264.323,712
264.864,712
265.395,712
265.924,712
266.455,711
266.985,713
267.516,712
268.067,711
268.597,712
269.129,712
269.66,712
270.188,712
270.718,712
271.249,712
271.776,711
272.322,713
272.853,712
273.383,711
273.913,713
274.44,712
275.007,711
275.517,712
276.037,712
276.567,712
277.11,712
277.64,712
278.171,711
278.701,711
279.242,713
279.775,711
280.324,711
280.888,712
281.39,712
281.944,712
282.489,711
282.994,712
283.508,712
284.063,711
284.616,712
285.143,711
285.656,711
286.221,713
286.745,712
287.285,711
287.834,711
288.335,711
288.857,711
289.433,711
289.934,711
290.482,711
